x,y,z,c1_x,c1_y,c2_x,c2_y
0,50,0,395,432,175,377
10,50,0,439,434,240,376
20,50,0,485,436,303,376
30,50,0,531,439,364,375
40,50,0,578,441,424,375
50,50,0,626,443,483,374
60,50,0,675,446,541,374
70,50,0,725,448,597,373
80,50,0,777,451,653,372
90,50,0,829,454,707,372
0,40,10,355,490,206,450
10,40,10,400,493,271,448
20,40,10,445,496,334,447
30,40,10,492,499,396,446
40,40,10,539,502,457,444
50,40,10,588,505,517,443
60,40,10,636,509,574,442
70,40,10,688,512,632,440
80,40,10,739,515,688,439
90,40,10,792,518,742,438
0,30,20,315,551,237,526
10,30,20,360,554,303,523
20,30,20,405,558,367,521
30,30,20,452,562,430,519
40,30,20,500,565,491,517
50,30,20,548,569,551,515
60,30,20,598,574,610,513
70,30,20,649,577,668,510
80,30,20,701,582,724,508
90,30,20,754,585,779,506
0,20,30,273,613,269,605
10,20,30,318,617,336,601
20,20,30,364,621,401,598
30,20,30,411,626,464,594
40,20,30,459,630,526,592
50,20,30,508,635,587,589
60,20,30,558,640,646,586
70,20,30,609,645,704,583
80,20,30,662,650,761,580
90,20,30,715,655,817,577
0,10,40,231,677,302,686
10,10,40,276,682,370,682
20,10,40,322,687,435,677
30,10,40,369,692,500,673
40,10,40,417,697,562,669
50,10,40,466,703,624,665
60,10,40,517,708,683,662
70,10,40,568,714,742,657
80,10,40,621,720,800,654
90,10,40,675,726,855,650
0,60,0,397,376,176,309
10,60,0,441,377,240,309
20,60,0,487,379,303,309
30,60,0,533,381,364,309
40,60,0,580,383,425,309
50,60,0,628,384,484,309
60,60,0,677,386,541,309
70,60,0,727,388,598,309
80,60,0,779,390,653,309
90,60,0,831,392,707,309
0,50,10,357,434,206,381
10,50,10,402,436,271,380
20,50,10,448,438,334,379
30,50,10,494,440,397,378
40,50,10,541,442,457,377
50,50,10,590,445,517,377
60,50,10,639,448,575,377
70,50,10,690,450,632,376
80,50,10,742,453,688,375
90,50,10,795,455,743,375
0,40,20,317,493,238,455
10,40,20,362,496,303,453
20,40,20,407,499,368,452
30,40,20,454,502,430,451
40,40,20,502,505,492,449
50,40,20,551,508,552,448
60,40,20,600,512,611,447
70,40,20,652,515,668,445
80,40,20,703,518,724,443
90,40,20,757,521,779,442
0,30,30,276,555,270,533
10,30,30,320,558,336,530
20,30,30,366,562,401,528
30,30,30,413,565,465,525
40,30,30,461,569,527,523
50,30,30,510,573,587,521
60,30,30,560,577,647,518
70,30,30,612,581,705,516
80,30,30,664,586,762,514
90,30,30,718,590,817,512
0,20,40,233,618,303,613
10,20,40,278,622,370,609
20,20,40,324,626,436,605
30,20,40,371,631,500,602
40,20,40,419,635,563,599
50,20,40,469,640,624,596
60,20,40,519,645,684,593
70,20,40,571,650,743,589
80,20,40,623,655,800,586
90,20,40,677,660,856,584
0,10,50,189,683,337,695
10,10,50,234,687,406,691
20,10,50,280,693,472,687
30,10,50,328,698,537,682
40,10,50,376,704,601,678
50,10,50,426,709,663,673
60,10,50,476,715,723,670
70,10,50,529,721,782,665
80,10,50,581,726,840,661
90,10,50,636,732,897,657
0,70,0,399,317,176,237
10,70,0,443,319,241,238
20,70,0,489,320,304,239
30,70,0,535,321,365,240
40,70,0,582,322,426,241
50,70,0,630,324,485,242
60,70,0,680,325,542,243
70,70,0,730,326,599,244
80,70,0,781,328,654,245
90,70,0,834,329,709,246
0,60,10,360,375,207,308
10,60,10,404,376,272,308
20,60,10,450,378,335,308
30,60,10,496,380,398,309
40,60,10,543,382,458,308
50,60,10,592,384,518,309
60,60,10,641,386,576,310
70,60,10,692,388,633,310
80,60,10,744,390,689,310
90,60,10,797,392,744,310
0,50,20,319,434,238,382
10,50,20,364,436,304,381
20,50,20,410,438,368,380
30,50,20,456,441,431,380
40,50,20,504,444,493,379
50,50,20,553,446,552,379
60,50,20,603,449,612,379
70,50,20,654,451,669,377
80,50,20,706,454,725,377
90,50,20,759,457,780,376
0,40,30,277,494,270,458
10,40,30,322,497,337,456
20,40,30,368,500,402,454
30,40,30,415,503,465,453
40,40,30,463,507,528,452
50,40,30,512,510,588,451
60,40,30,562,513,648,449
70,40,30,614,517,706,448
80,40,30,666,521,763,447
90,40,30,720,524,818,445
0,30,40,235,556,303,536
10,30,40,280,560,371,534
20,30,40,326,563,436,531
30,30,40,373,567,501,529
40,30,40,421,571,564,526
50,30,40,471,576,625,524
60,30,40,521,580,685,523
70,30,40,572,584,743,520
80,30,40,625,589,801,518
90,30,40,679,594,857,516
0,20,50,190,620,338,618
10,20,50,236,624,406,614
20,20,50,282,629,473,611
30,20,50,329,634,538,608
40,20,50,378,639,601,604
50,20,50,427,644,663,601
60,20,50,478,649,724,598
70,20,50,530,654,783,595
80,20,50,583,659,841,592
90,20,50,638,665,897,589
0,10,60,145,686,374,702
10,10,60,190,691,443,698
20,10,60,237,697,510,693
30,10,60,285,702,576,689
40,10,60,333,708,640,685
50,10,60,383,714,703,680
60,10,60,434,720,764,676
70,10,60,486,726,824,672
80,10,60,540,733,883,669
90,10,60,594,739,939,665
0,80,0,400,260,175,166
10,80,0,444,260,240,168
20,80,0,490,261,303,170
30,80,0,536,262,365,171
40,80,0,583,262,425,173
50,80,0,631,263,484,174
60,80,0,681,263,542,176
70,80,0,731,264,598,178
80,80,0,782,264,654,179
90,80,0,835,265,708,181
0,70,10,361,316,206,236
10,70,10,405,317,271,237
20,70,10,451,318,335,237
30,70,10,497,320,397,239
40,70,10,545,320,458,239
50,70,10,593,322,517,241
60,70,10,642,323,575,242
70,70,10,693,325,633,242
80,70,10,745,326,689,243
90,70,10,798,327,744,244
0,60,20,320,374,237,308
10,60,20,365,376,303,308
20,60,20,411,378,368,309
30,60,20,458,380,431,309
40,60,20,505,382,492,309
50,60,20,554,383,552,309
60,60,20,604,386,611,310
70,60,20,655,387,669,309
80,60,20,707,389,725,310
90,60,20,761,391,780,309
0,50,30,279,434,269,384
10,50,30,324,436,336,382
20,50,30,370,439,401,381
30,50,30,416,441,465,381
40,50,30,465,443,527,380
50,50,30,514,446,588,380
60,50,30,564,449,647,379
70,50,30,615,452,706,379
80,50,30,668,455,763,378
90,50,30,721,457,818,377
0,40,40,236,495,303,461
10,40,40,281,498,370,459
20,40,40,327,501,436,457
30,40,40,374,504,501,455
40,40,40,422,508,563,454
50,40,40,472,511,625,453
60,40,40,523,515,685,452
70,40,40,574,518,744,450
80,40,40,627,522,801,448
90,40,40,681,525,857,447
0,30,50,192,558,337,541
10,30,50,237,562,406,538
20,30,50,283,566,472,536
30,30,50,331,570,538,533
40,30,50,379,574,601,531
50,30,50,429,578,663,528
60,30,50,480,583,724,526
70,30,50,532,587,783,523
80,30,50,585,591,841,521
90,30,50,639,595,898,519
0,20,60,146,623,374,624
10,20,60,192,628,443,620
20,20,60,238,632,510,617
30,20,60,286,637,576,613
40,20,60,335,642,640,609
50,20,60,385,647,703,606
60,20,60,436,652,764,603
70,20,60,488,657,824,599
80,20,60,542,663,883,597
90,20,60,596,668,940,593
0,10,70,99,690,411,710
10,10,70,145,696,481,706
20,10,70,191,701,549,700
30,10,70,239,707,616,696
40,10,70,288,713,681,692
50,10,70,338,718,744,687
60,10,70,390,724,806,682
70,10,70,442,730,866,678
80,10,70,496,737,925,675
90,10,70,551,743,983,670
0,90,0,402,202,175,95
10,90,0,446,202,240,97
20,90,0,491,202,303,100
30,90,0,538,202,365,102
40,90,0,585,202,425,105
50,90,0,633,202,484,107
60,90,0,682,202,542,110
70,90,0,732,202,598,112
80,90,0,784,202,654,114
90,90,0,837,202,708,116
0,80,10,362,258,206,163
10,80,10,407,258,271,165
20,80,10,452,259,335,167
30,80,10,499,259,397,169
40,80,10,546,259,458,170
50,80,10,595,261,518,172
60,80,10,644,261,575,174
70,80,10,695,262,633,176
80,80,10,747,262,689,177
90,80,10,800,263,744,179
0,70,20,322,315,237,235
10,70,20,367,316,303,235
20,70,20,412,317,368,237
30,70,20,459,319,431,238
40,70,20,507,320,492,239
50,70,20,556,321,552,240
60,70,20,606,323,611,241
70,70,20,657,323,669,241
80,70,20,709,325,725,243
90,70,20,762,326,781,243
0,60,30,280,374,269,309
10,60,30,325,375,336,308
20,60,30,371,377,401,308
30,60,30,418,379,465,309
40,60,30,466,381,527,309
50,60,30,515,383,588,309
60,60,30,565,385,648,309
70,60,30,617,387,706,310
80,60,30,669,389,763,310
90,60,30,723,391,819,310
0,50,40,237,434,303,384
10,50,40,282,437,370,384
20,50,40,328,439,436,383
30,50,40,376,441,501,382
40,50,40,424,444,563,381
50,50,40,474,447,625,381
60,50,40,524,450,685,381
70,50,40,576,452,744,380
80,50,40,629,455,802,379
90,50,40,682,458,857,379
0,40,50,193,496,337,463
10,40,50,238,499,406,461
20,40,50,285,503,472,460
30,40,50,332,506,538,458
40,40,50,381,510,601,457
50,40,50,430,513,663,455
60,40,50,481,517,724,454
70,40,50,533,520,783,452
80,40,50,586,523,841,451
90,40,50,641,527,898,449
0,30,60,148,560,373,545
10,30,60,193,564,443,543
20,30,60,240,568,510,540
30,30,60,288,572,576,537
40,30,60,336,576,640,535
50,30,60,386,581,703,532
60,30,60,437,585,764,530
70,30,60,489,590,824,527
80,30,60,543,594,883,525
90,30,60,598,599,940,523
0,20,70,100,626,410,630
10,20,70,146,631,481,626
20,20,70,193,636,549,622
30,20,70,241,641,616,619
40,20,70,290,646,681,615
50,20,70,340,651,744,612
60,20,70,391,656,806,608
70,20,70,444,661,866,605
80,20,70,498,667,925,602
90,20,70,553,673,983,599
0,90,10,364,199,206,91
10,90,10,409,199,271,93
20,90,10,454,199,335,96
30,90,10,501,199,397,99
40,90,10,548,199,458,101
50,90,10,597,199,518,104
60,90,10,646,199,576,106
70,90,10,697,199,634,109
80,90,10,749,199,690,111
90,90,10,802,199,744,113
0,80,20,324,256,237,161
10,80,20,368,256,303,162
20,80,20,414,256,368,165
30,80,20,461,257,431,167
40,80,20,509,258,493,169
50,80,20,558,258,553,170
60,80,20,608,260,612,173
70,80,20,659,259,670,173
80,80,20,711,260,726,175
90,80,20,764,261,781,177
0,70,30,282,314,269,234
10,70,30,327,314,336,234
20,70,30,373,316,402,235
30,70,30,420,317,465,236
40,70,30,468,318,528,237
50,70,30,517,320,588,239
60,70,30,567,321,648,240
70,70,30,619,322,706,241
80,70,30,671,324,763,242
90,70,30,725,325,819,242
0,60,40,239,373,303,308
10,60,40,284,375,370,308
20,60,40,330,376,436,308
30,60,40,378,378,501,309
40,60,40,426,380,564,309
50,60,40,476,382,625,309
60,60,40,526,384,685,310
70,60,40,578,387,744,310
80,60,40,631,389,802,310
90,60,40,685,391,858,310
0,50,50,195,434,337,385
10,50,50,240,437,406,385
20,50,50,287,440,473,385
30,50,50,334,442,538,384
40,50,50,383,445,601,383
50,50,50,432,447,664,382
60,50,50,483,451,725,382
70,50,50,536,453,784,381
80,50,50,588,456,842,381
90,50,50,643,459,899,380
0,40,60,149,497,374,466
10,40,60,195,501,443,464
20,40,60,242,504,510,463
30,40,60,289,507,577,461
40,40,60,338,511,641,459
50,40,60,388,514,703,458
60,40,60,439,518,765,456
70,40,60,491,522,825,455
80,40,60,545,526,884,454
90,40,60,600,530,940,452
0,30,70,102,562,411,550
10,30,70,148,567,481,547
20,30,70,195,571,549,544
30,30,70,243,575,616,541
40,30,70,292,579,681,539
50,30,70,342,583,744,536
60,30,70,393,588,806,534
70,30,70,446,592,867,531
80,30,70,500,597,926,529
90,30,70,555,602,984,527
0,90,20,325,198,237,89
10,90,20,370,197,303,91
20,90,20,416,197,368,94
30,90,20,463,197,431,97
40,90,20,511,197,493,100
50,90,20,559,197,553,102
60,90,20,609,197,612,105
70,90,20,661,196,670,106
80,90,20,713,196,726,109
90,90,20,766,196,782,111
0,80,30,284,255,269,160
10,80,30,329,255,336,162
20,80,30,375,256,402,164
30,80,30,421,256,465,166
40,80,30,470,257,528,167
50,80,30,519,257,589,169
60,80,30,569,258,649,171
70,80,30,621,258,707,173
80,80,30,673,259,764,174
90,80,30,727,259,820,176
0,70,40,241,314,303,234
10,70,40,286,315,371,235
20,70,40,332,316,437,236
30,70,40,380,317,501,237
40,70,40,428,318,564,238
50,70,40,477,319,626,239
60,70,40,528,320,686,240
70,70,40,580,322,745,240
80,70,40,633,323,803,241
90,70,40,687,324,859,242
0,60,50,197,374,338,310
10,60,50,242,376,407,310
20,60,50,289,378,473,311
30,60,50,336,379,538,311
40,60,50,384,381,602,311
50,60,50,434,383,664,311
60,60,50,485,386,725,311
70,60,50,538,387,784,311
80,60,50,591,389,843,311
90,60,50,645,391,899,311
0,50,60,151,436,374,389
10,50,60,197,439,443,388
20,50,60,244,441,511,387
30,50,60,291,444,577,386
40,50,60,340,446,641,386
50,50,60,390,449,704,385
60,50,60,441,452,766,384
70,50,60,494,454,826,383
80,50,60,547,458,884,383
90,50,60,602,461,941,382
0,40,70,104,501,411,471
10,40,70,150,504,482,469
20,40,70,197,507,550,467
30,40,70,245,510,617,465
40,40,70,294,514,682,464
50,40,70,344,517,745,462
60,40,70,395,521,807,460
70,40,70,448,524,868,459
80,40,70,502,528,927,457
90,40,70,557,532,985,456
0,90,30,285,195,269,85
10,90,30,330,194,336,87
20,90,30,376,194,401,90
30,90,30,423,194,465,93
40,90,30,471,193,528,95
50,90,30,520,193,588,98
60,90,30,570,193,648,100
70,90,30,622,193,707,103
80,90,30,675,193,764,106
90,90,30,728,192,820,107
0,80,40,242,252,302,157
10,80,40,287,252,370,159
20,80,40,333,253,436,160
30,80,40,381,253,501,162
40,80,40,429,254,564,164
50,80,40,479,254,626,166
60,80,40,529,255,686,169
70,80,40,581,255,745,170
80,80,40,634,256,803,171
90,80,40,688,257,859,173
0,70,50,198,312,337,231
10,70,50,243,313,406,233
20,70,50,290,314,472,234
30,70,50,337,315,538,235
40,70,50,386,316,602,236
50,70,50,436,317,664,237
60,70,50,487,319,725,238
70,70,50,539,320,784,239
80,70,50,592,321,843,240
90,70,50,647,322,899,241
0,60,60,153,373,373,309
10,60,60,198,375,443,310
20,60,60,245,377,510,310
30,60,60,293,378,577,310
40,60,60,341,380,641,310
50,60,60,392,382,704,310
60,60,60,442,384,765,310
70,60,60,495,386,825,310
80,60,60,549,389,884,311
90,60,60,604,391,941,311
0,50,70,105,436,411,390
10,50,70,151,439,482,389
20,50,70,198,441,549,388
30,50,70,246,444,617,387
40,50,70,295,447,682,387
50,50,70,345,449,745,386
60,50,70,397,452,807,385
70,50,70,449,455,868,384
80,50,70,503,458,927,384
90,50,70,559,461,985,383
0,90,40,243,191,302,80
10,90,40,289,191,370,83
20,90,40,335,190,436,85
30,90,40,382,190,501,88
40,90,40,431,190,564,91
50,90,40,480,190,626,94
60,90,40,531,190,686,97
70,90,40,583,189,745,99
80,90,40,636,189,803,102
90,90,40,690,189,859,104
0,80,50,199,250,337,153
10,80,50,245,250,406,155
20,80,50,292,251,473,158
30,80,50,339,251,538,160
40,80,50,387,252,602,162
50,80,50,437,252,664,164
60,80,50,488,253,725,166
70,80,50,541,253,785,167
80,80,50,594,253,843,169
90,80,50,649,254,900,170
0,70,60,154,310,373,230
10,70,60,200,311,443,231
20,70,60,246,312,510,232
30,70,60,294,313,577,233
40,70,60,343,314,641,234
50,70,60,393,316,704,236
60,70,60,444,317,766,236
70,70,60,497,318,826,237
80,70,60,550,320,885,239
90,70,60,605,321,942,240
0,60,70,107,372,411,309
10,60,70,153,374,482,309
20,60,70,200,376,549,309
30,60,70,248,378,617,310
40,60,70,297,380,682,310
50,60,70,347,382,745,310
60,60,70,398,383,807,310
70,60,70,451,386,868,310
80,60,70,505,388,927,311
90,60,70,561,390,985,311
0,40,0,392,490,173,449
10,40,0,437,493,238,448
20,40,0,481,495,300,446
30,40,0,527,499,361,445
40,40,0,574,502,422,443
50,40,0,622,505,481,442
60,40,0,672,508,538,441
70,40,0,722,511,595,440
80,40,0,773,515,650,439
90,40,0,825,518,704,438
0,90,50,199,188,334,75
10,90,50,244,187,403,78
20,90,50,291,188,469,81
30,90,50,338,187,535,84
40,90,50,387,187,599,88
50,90,50,437,187,662,90
60,90,50,488,186,722,93
70,90,50,540,186,782,95
80,90,50,593,186,841,98
90,90,50,648,186,898,101
0,30,0,391,547,174,519
10,30,0,436,550,239,517
20,30,0,480,553,301,514
30,30,0,526,557,362,512
40,30,0,573,561,422,510
50,30,0,621,565,481,508
60,30,0,671,569,539,507
70,30,0,721,572,595,504
80,30,0,772,577,651,503
90,30,0,824,581,705,501
0,90,60,155,184,370,70
10,90,60,201,184,440,73
20,90,60,248,183,508,76
30,90,60,296,183,574,80
40,90,60,344,183,639,83
50,90,60,394,183,702,86
60,90,60,446,183,764,89
70,90,60,498,182,824,92
80,90,60,552,182,883,94
90,90,60,607,181,941,97
0,20,0,390,604,174,590
10,20,0,434,609,239,587
20,20,0,479,612,301,584
30,20,0,525,617,363,581
40,20,0,572,621,423,578
50,20,0,620,625,481,575
60,20,0,669,630,539,573
70,20,0,719,634,595,570
80,20,0,770,640,651,568
90,20,0,823,644,705,565
0,30,10,353,549,204,524
10,30,10,398,553,269,521
20,30,10,443,556,333,519
30,30,10,490,560,395,516
40,30,10,537,564,455,515
50,30,10,585,568,515,513
60,30,10,634,572,573,510
70,30,10,686,576,631,508
80,30,10,737,580,686,506
90,30,10,789,585,741,505
0,80,60,154,247,371,150
10,80,60,200,248,440,152
20,80,60,247,248,508,154
30,80,60,294,249,575,157
40,80,60,343,249,639,159
50,80,60,393,249,702,161
60,80,60,444,250,764,163
70,80,60,496,250,824,165
80,80,60,550,251,882,166
90,80,60,605,251,941,169
0,90,70,110,181,408,66
10,90,70,156,181,479,69
20,90,70,203,180,548,73
30,90,70,251,180,615,76
40,90,70,300,180,680,79
50,90,70,351,179,744,82
60,90,70,402,179,807,85
70,90,70,455,178,868,88
80,90,70,509,178,927,91
90,90,70,564,178,985,93
0,10,0,388,662,174,661
10,10,0,433,667,239,658
20,10,0,477,672,301,653
30,10,0,523,677,362,650
40,10,0,570,682,422,646
50,10,0,618,687,481,643
60,10,0,667,692,539,639
70,10,0,717,697,595,636
80,10,0,769,703,650,633
90,10,0,821,708,704,630
0,20,10,351,608,204,596
10,20,10,396,612,269,593
20,20,10,441,617,333,590
30,20,10,488,621,395,587
40,20,10,535,625,455,584
50,20,10,583,630,515,581
60,20,10,633,634,573,578
70,20,10,684,639,631,576
80,20,10,735,644,686,573
90,20,10,787,650,740,571
0,80,70,109,246,409,148
10,80,70,155,246,479,151
20,80,70,202,246,548,153
30,80,70,249,247,615,155
40,80,70,298,247,680,157
50,80,70,349,247,744,159
60,80,70,400,248,807,162
70,80,70,453,249,867,164
80,80,70,507,249,927,165
90,80,70,563,250,984,167
0,10,10,349,666,204,668
10,10,10,394,671,269,664
20,10,10,439,676,332,660
30,10,10,486,681,395,656
40,10,10,533,686,455,652
50,10,10,581,691,514,649
60,10,10,630,697,572,646
70,10,10,682,702,630,642
80,10,10,733,708,685,639
90,10,10,785,714,740,636
0,20,20,312,611,235,601
10,20,20,357,615,300,597
20,20,20,403,619,364,595
30,20,20,449,624,427,592
40,20,20,496,629,489,589
50,20,20,545,633,549,586
60,20,20,595,638,608,583
70,20,20,646,643,665,580
80,20,20,698,648,721,578
90,20,20,751,653,776,575
0,70,70,107,309,408,229
10,70,70,153,310,479,231
20,70,70,200,312,548,232
30,70,70,248,313,615,233
40,70,70,297,314,680,234
50,70,70,347,315,743,235
60,70,70,398,317,806,237
70,70,70,451,318,867,238
80,70,70,505,319,926,239
90,70,70,560,321,983,240
0,10,20,311,670,235,674
10,10,20,356,675,301,669
20,10,20,401,680,365,666
30,10,20,448,685,428,662
40,10,20,495,691,489,659
50,10,20,544,696,550,655
60,10,20,594,701,608,651
70,10,20,644,706,665,648
80,10,20,697,713,721,645
90,10,20,750,718,777,641
0,10,30,271,673,267,680
10,10,30,315,678,333,676
20,10,30,361,683,398,672
30,10,30,408,689,462,669
40,10,30,456,694,524,665
50,10,30,505,699,585,661
60,10,30,555,705,644,657
70,10,30,606,711,702,654
80,10,30,658,717,759,650
90,10,30,711,723,814,646
